0,1,2,3,4,5
4.624596828011299,0.8521970012218556,0.5322808574619424,-0.06924730286482665,0.31800905632541554,0.7270082972861263
-1.1619200930829123,5.18383148982527,-0.32295723376317675,-0.19932358362553726,1.0633416792940984,0.05307604565520311
-1.604494788085485,-0.7698903975479262,-0.32296484576688617,-0.11343583858542067,-0.7572636373068145,0.41392565806047743
4.691341273524004,-0.5262200665999927,0.6451291503394296,0.125662801717721,0.31513353914537323,0.710328530365471
-1.4149224355492283,-0.37373557374142785,1.2425939201766751,-0.26766942970925733,0.4136577826889852,0.3751690877239759
-1.569973975769417,-0.3843526797082729,-0.22022231377634915,-0.1384696470388689,-0.9748389278863715,0.37829439958480465
1.7541093474158864,-1.0996473762414232,-0.812753245113533,0.038762062583021235,-0.5808337005513392,-0.8111863544065857
2.522850484368031,-0.48111019431848745,-0.672699889676025,0.21192504427489386,-0.9598084488092485,-0.550313937465298
-1.3482115441551785,0.6016607801469305,1.0955917481136823,-0.4007752866318017,0.3373953463940263,0.3219460606486274
1.390661819300685,-0.643759039252242,-0.7184515111315041,0.6067662887969784,-0.6272339354758224,-0.8510901272459546
0.7287848509941587,-1.0601042604795226,0.424870213398114,-0.4247197052425762,1.1558660361960793,-0.7892567515484789
1.168563229871539,8.978674197605278,-3.36705968146824,-3.1560651929027954,-0.37085022610257384,-0.8706646948721132
-1.6216841785213376,-0.9169281876840759,-0.4426161090928233,-0.11826214552631978,-0.5806606985685018,0.43486738124060326
-1.2582725538193176,1.4977647293242535,0.7715397374717006,-0.9587660981781194,0.38757982943455893,0.3261781823860606
2.533264282917339,-1.0125733968157016,0.24366513088211006,-0.2205431944599802,1.1599627889897035,-0.6964724977035502
0.20188076037099875,-1.5842541841728812,-0.5500469255078162,-0.7279049042531247,2.4193301295963248,-0.5838658318113519
-0.13088377958340172,-1.6628997846133446,-2.092550576451526,0.14528495208962575,1.3448485410876292,-0.7561190596416207
-1.790008322826822,-2.1146392361106288,-2.698571036915797,-0.7637569091432586,2.2551522781283464,0.756189483779184
-1.352724973237057,4.909060644945646,-1.834582944050704,0.08992753213465542,-0.16672324100479355,0.06623745561992182
-1.578060404281643,-0.4804181187734031,-0.2023551949365729,-0.10697283130492605,-0.9668624407422809,0.3816401918198947
1.8152013145314234,-1.4142953756395271,-1.3302074584806445,-0.00019371995564487022,0.01537479706056961,-0.06793867738747704
-1.614894009535075,-0.9320372731127164,-0.24043390872335807,-0.057571804683031615,-0.8063865159851443,0.41538106243897605
-1.6253931782670112,-0.930429993020889,-0.5260396872529037,-0.14737958624908679,-0.48406530574071754,0.4448129134238542
-1.574161929783249,-0.4344872232427841,-0.23766615109494077,-0.14127369450514518,-0.9431162962589553,0.3837764377846215
1.06252518999795,-1.0770115069466428,-0.797693101310968,-0.04876350118796038,-0.533597489889469,-0.9157049899430455
-1.698735070472164,0.33960972322180133,-0.5759476832607727,1.469246380940662,-0.310486583726898,0.20515107763203141
-1.5785696047630957,-0.43126193275959224,-0.21222093735323833,-0.07457854910346023,-0.9580431100477083,0.3756548789035855
1.8787390819909884,-0.6261183076079431,-0.5934308051947396,0.10657406552755314,-0.9551021785509055,-0.9237513950634015
-1.587203466700175,-0.3534162341479571,-0.23115194963402375,0.05696016296512884,-0.9201886585337671,0.3592674765466385
2.7765137068893306,-0.46102906466089066,-0.6220758370782735,0.2658866887428471,-0.923416314318277,-0.27440942040878913
-1.6135633536018001,-0.923050935621595,-0.22175505436276172,-0.05220565624218574,-0.8296504895847834,0.4127913326822153
-1.545671819632714,-0.08359039900161043,-0.2807305790798006,-0.22960078232517564,-0.9924381013215086,0.3674968485597889
